,Name,,,,,,Name,Unique Imports,,LOC,,Total Imports,,Intra Collab,,Extra Collab,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.conf.Configuration,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.fs.Path,42,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
David Phillips ,David Phillips,import org.apache.hadoop.fs.FileSystem,,,,,,,,,,,,,,,,,,
David Phillips ,David Phillips,import org.apache.hadoop.fs.LocatedFileStatus,,,,,,,,,,,,,,,,,,
David Phillips ,David Phillips,import org.apache.hadoop.fs.Path,,,,,,,,,,,,,,,,,,
David Phillips ,David Phillips,import org.apache.hadoop.fs.RemoteIterator,27,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Haozhun Jin ,Haozhun Jin,import org.apache.hadoop.fs.Path,86,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Yang Yang          ,Yang Yang,import org.apache.hadoop.fs.Path,,,,,,,,,,,,,,,,,,
Karol Sobczak      ,Karol Sobczak,import org.apache.hadoop.hive.common.type.HiveDecimal,,,,,,,,,,,,,,,,,,
Piotr Nowojski     ,Piotr Nowojski,import org.apache.hadoop.hive.common.type.HiveVarchar,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.Deserializer,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.hive.serde2.SerDeException,,,,,,,,,,,,,,,,,,
Eric Hwang         ,Eric Hwang,import org.apache.hadoop.hive.serde2.objectinspector.ObjectInspector,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.objectinspector.PrimitiveObjectInspector,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.objectinspector.StructField,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.objectinspector.StructObjectInspector,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.io.Writable,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.mapred.RecordReader,605,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Haozhun Jin ,Haozhun Jin,import org.apache.hadoop.fs.Path,125,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.conf.Configuration,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.fs.Path,148,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Dain Sundstrom ,Dain Sundstrom,import org.apache.hadoop.conf.Configuration,,,,,,,,,,,,,,,,,,
Dain Sundstrom ,Dain Sundstrom,import org.apache.hadoop.fs.Path,40,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.conf.Configuration,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.fs.Path,,,,,,,,,,,,,,,,,,
Christopher Berner ,Christopher Berner,import org.apache.hadoop.hive.serde2.columnar.BytesRefArrayWritable,,,,,,,,,,,,,,,,,,
Christopher Berner ,Christopher Berner,import org.apache.hadoop.hive.serde2.columnar.LazyBinaryColumnarSerDe,,,,,,,,,,,,,,,,,,
Christopher Berner ,Christopher Berner,import org.apache.hadoop.mapred.RecordReader,83,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Yang Yang          ,Yang Yang,import org.apache.hadoop.fs.Path,,,,,,,,,,,,,,,,,,
Christopher Berner ,Christopher Berner,import org.apache.hadoop.hive.serde2.columnar.BytesRefArrayWritable,,,,,,,,,,,,,,,,,,
Christopher Berner ,Christopher Berner,import org.apache.hadoop.hive.serde2.columnar.BytesRefWritable,,,,,,,,,,,,,,,,,,
Karol Sobczak      ,Karol Sobczak,import org.apache.hadoop.hive.serde2.io.HiveDecimalWritable,,,,,,,,,,,,,,,,,,
Christopher Berner ,Christopher Berner,import org.apache.hadoop.hive.serde2.io.TimestampWritable,,,,,,,,,,,,,,,,,,
Christopher Berner ,Christopher Berner,import org.apache.hadoop.hive.serde2.lazy.ByteArrayRef,,,,,,,,,,,,,,,,,,
Christopher Berner ,Christopher Berner,import org.apache.hadoop.hive.serde2.lazybinary.LazyBinaryFactory,,,,,,,,,,,,,,,,,,
Christopher Berner ,Christopher Berner,import org.apache.hadoop.hive.serde2.lazybinary.LazyBinaryObject,,,,,,,,,,,,,,,,,,
Christopher Berner ,Christopher Berner,import org.apache.hadoop.hive.serde2.objectinspector.ObjectInspector,,,,,,,,,,,,,,,,,,
Piotr Nowojski     ,Piotr Nowojski,import org.apache.hadoop.hive.serde2.objectinspector.PrimitiveObjectInspector.PrimitiveCategory,,,,,,,,,,,,,,,,,,
Christopher Berner ,Christopher Berner,import org.apache.hadoop.hive.serde2.objectinspector.StructObjectInspector,,,,,,,,,,,,,,,,,,
Piotr Nowojski     ,Piotr Nowojski,import org.apache.hadoop.hive.serde2.typeinfo.PrimitiveTypeInfo,,,,,,,,,,,,,,,,,,
Christopher Berner ,Christopher Berner,import org.apache.hadoop.io.WritableUtils,,,,,,,,,,,,,,,,,,
Christopher Berner ,Christopher Berner,import org.apache.hadoop.mapred.RecordReader,804,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.fs.Path,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.fs.permission.FsPermission,,,,,,,,,,,,,,,,,,
Andrii Rosa        ,Andrii Rosa,import org.apache.hadoop.hive.common.type.HiveDecimal,,,,,,,,,,,,,,,,,,
Andrii Rosa        ,Andrii Rosa,import org.apache.hadoop.hive.common.type.HiveVarchar,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.metastore.ProtectMode,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.metastore.api.Database,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.ql.exec.FileSinkOperator.RecordWriter,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.ql.io.HiveOutputFormat,,,,,,,,,,,,,,,,,,
Martin Traverso    ,Martin Traverso,import org.apache.hadoop.hive.serde2.io.DateWritable,,,,,,,,,,,,,,,,,,
Martin Traverso    ,Martin Traverso,import org.apache.hadoop.hive.serde2.io.DoubleWritable,,,,,,,,,,,,,,,,,,
Andrii Rosa        ,Andrii Rosa,import org.apache.hadoop.hive.serde2.io.HiveDecimalWritable,,,,,,,,,,,,,,,,,,
Raghav Sethi       ,Raghav Sethi,import org.apache.hadoop.hive.serde2.io.ShortWritable,,,,,,,,,,,,,,,,,,
Martin Traverso    ,Martin Traverso,import org.apache.hadoop.hive.serde2.io.TimestampWritable,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.objectinspector.ObjectInspector,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.objectinspector.ObjectInspectorFactory,,,,,,,,,,,,,,,,,,
Haozhun Jin        ,Haozhun Jin,import org.apache.hadoop.hive.serde2.objectinspector.PrimitiveObjectInspector.PrimitiveCategory,,,,,,,,,,,,,,,,,,
Martin Traverso    ,Martin Traverso,import org.apache.hadoop.hive.serde2.objectinspector.SettableStructObjectInspector,,,,,,,,,,,,,,,,,,
Martin Traverso    ,Martin Traverso,import org.apache.hadoop.hive.serde2.objectinspector.StructField,,,,,,,,,,,,,,,,,,
Andrii Rosa        ,Andrii Rosa,import org.apache.hadoop.hive.serde2.typeinfo.DecimalTypeInfo,,,,,,,,,,,,,,,,,,
Haozhun Jin        ,Haozhun Jin,import org.apache.hadoop.hive.serde2.typeinfo.ListTypeInfo,,,,,,,,,,,,,,,,,,
Haozhun Jin        ,Haozhun Jin,import org.apache.hadoop.hive.serde2.typeinfo.MapTypeInfo,,,,,,,,,,,,,,,,,,
Haozhun Jin        ,Haozhun Jin,import org.apache.hadoop.hive.serde2.typeinfo.PrimitiveTypeInfo,,,,,,,,,,,,,,,,,,
Haozhun Jin        ,Haozhun Jin,import org.apache.hadoop.hive.serde2.typeinfo.StructTypeInfo,,,,,,,,,,,,,,,,,,
Haozhun Jin        ,Haozhun Jin,import org.apache.hadoop.hive.serde2.typeinfo.TypeInfo,,,,,,,,,,,,,,,,,,
Martin Traverso    ,Martin Traverso,import org.apache.hadoop.io.BooleanWritable,,,,,,,,,,,,,,,,,,
Raghav Sethi       ,Raghav Sethi,import org.apache.hadoop.io.ByteWritable,,,,,,,,,,,,,,,,,,
Martin Traverso    ,Martin Traverso,import org.apache.hadoop.io.BytesWritable,,,,,,,,,,,,,,,,,,
Raghav Sethi       ,Raghav Sethi,import org.apache.hadoop.io.IntWritable,,,,,,,,,,,,,,,,,,
Martin Traverso    ,Martin Traverso,import org.apache.hadoop.io.LongWritable,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.io.Text,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.mapred.JobConf,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.mapred.Reporter,951,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Nate Sammons       ,Nate Sammons,import org.apache.hadoop.conf.Configurable,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.conf.Configuration,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.fs.BlockLocation,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.fs.BufferedFSInputStream,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.fs.FSDataInputStream,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.fs.FSDataOutputStream,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.fs.FSInputStream,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.fs.FileStatus,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.fs.FileSystem,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.fs.LocatedFileStatus,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.fs.Path,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.fs.RemoteIterator,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.fs.permission.FsPermission,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.util.Progressable,1025,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Raghav Sethi       ,Raghav Sethi,import org.apache.hadoop.hive.serde2.objectinspector.PrimitiveObjectInspector,,,,,,,,,,,,,,,,,,
Karol Sobczak      ,Karol Sobczak,import org.apache.hadoop.hive.serde2.typeinfo.DecimalTypeInfo,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.typeinfo.ListTypeInfo,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.typeinfo.MapTypeInfo,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.typeinfo.PrimitiveTypeInfo,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.typeinfo.StructTypeInfo,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.typeinfo.TypeInfo,,,,,,,,,,,,,,,,,,
Andrii Rosa        ,Andrii Rosa,import org.apache.hadoop.hive.serde2.typeinfo.VarcharTypeInfo,317,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Eric Hwang     ,Eric Hwang,import org.apache.hadoop.conf.Configuration,23,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.conf.Configuration,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.fs.FileSystem,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.fs.Path,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Eric Hwang         ,Eric Hwang,import org.apache.hadoop.hive.ql.io.SymlinkTextInputFormat,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.ql.io.parquet.MapredParquetInputFormat,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.ql.io.parquet.serde.ParquetHiveSerDe,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.hive.serde2.Deserializer,,,,,,,,,,,,,,,,,,
Nileema Shingte    ,Nileema Shingte,import org.apache.hadoop.hive.serde2.SerDeException,,,,,,,,,,,,,,,,,,
Nileema Shingte    ,Nileema Shingte,import org.apache.hadoop.hive.serde2.objectinspector.ObjectInspector,,,,,,,,,,,,,,,,,,
Nileema Shingte    ,Nileema Shingte,import org.apache.hadoop.hive.serde2.objectinspector.StructField,,,,,,,,,,,,,,,,,,
Nileema Shingte    ,Nileema Shingte,import org.apache.hadoop.hive.serde2.objectinspector.StructObjectInspector,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.mapred.FileSplit,,,,,,,,,,,,,,,,,,
Eric Hwang         ,Eric Hwang,import org.apache.hadoop.mapred.InputFormat,,,,,,,,,,,,,,,,,,
Eric Hwang         ,Eric Hwang,import org.apache.hadoop.mapred.JobConf,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.mapred.RecordReader,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.mapred.Reporter,,,,,,,,,,,,,,,,,,
Eric Hwang         ,Eric Hwang,import org.apache.hadoop.mapred.TextInputFormat,,,,,,,,,,,,,,,,,,
Eric Hwang         ,Eric Hwang,import org.apache.hadoop.util.ReflectionUtils,766,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.conf.Configuration,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.fs.BlockLocation,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.fs.FileStatus,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.fs.FileSystem,,,,,,,,,,,,,,,,,,
Christopher Berner ,Christopher Berner,import org.apache.hadoop.fs.LocatedFileStatus,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.fs.Path,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.hive.ql.io.SymlinkTextInputFormat,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.mapred.FileInputFormat,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.mapred.FileSplit,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.mapred.InputFormat,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.mapred.InputSplit,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.mapred.JobConf,,,,,,,,,,,,,,,,,,
Christopher Berner ,Christopher Berner,import org.apache.hadoop.mapred.TextInputFormat,562,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Zhenxiao Luo       ,Zhenxiao Luo,import org.apache.hadoop.hive.ql.io.HiveIgnoreKeyTextOutputFormat,,,,,,,,,,,,,,,,,,
Zhenxiao Luo       ,Zhenxiao Luo,import org.apache.hadoop.hive.ql.io.HiveSequenceFileOutputFormat,,,,,,,,,,,,,,,,,,
Zhenxiao Luo       ,Zhenxiao Luo,import org.apache.hadoop.hive.ql.io.RCFileInputFormat,,,,,,,,,,,,,,,,,,
Zhenxiao Luo       ,Zhenxiao Luo,import org.apache.hadoop.hive.ql.io.RCFileOutputFormat,,,,,,,,,,,,,,,,,,
Zhenxiao Luo       ,Zhenxiao Luo,import org.apache.hadoop.hive.ql.io.orc.OrcInputFormat,,,,,,,,,,,,,,,,,,
Zhenxiao Luo       ,Zhenxiao Luo,import org.apache.hadoop.hive.ql.io.orc.OrcOutputFormat,,,,,,,,,,,,,,,,,,
Zhenxiao Luo       ,Zhenxiao Luo,import org.apache.hadoop.hive.ql.io.orc.OrcSerde,,,,,,,,,,,,,,,,,,
Zhenxiao Luo       ,Zhenxiao Luo,import org.apache.hadoop.hive.ql.io.parquet.MapredParquetInputFormat,,,,,,,,,,,,,,,,,,
Zhenxiao Luo       ,Zhenxiao Luo,import org.apache.hadoop.hive.ql.io.parquet.MapredParquetOutputFormat,,,,,,,,,,,,,,,,,,
Zhenxiao Luo       ,Zhenxiao Luo,import org.apache.hadoop.hive.ql.io.parquet.serde.ParquetHiveSerDe,,,,,,,,,,,,,,,,,,
Zhenxiao Luo       ,Zhenxiao Luo,import org.apache.hadoop.hive.serde2.columnar.ColumnarSerDe,,,,,,,,,,,,,,,,,,
Zhenxiao Luo       ,Zhenxiao Luo,import org.apache.hadoop.hive.serde2.columnar.LazyBinaryColumnarSerDe,,,,,,,,,,,,,,,,,,
Zhenxiao Luo       ,Zhenxiao Luo,import org.apache.hadoop.hive.serde2.lazy.LazySimpleSerDe,,,,,,,,,,,,,,,,,,
Zhenxiao Luo       ,Zhenxiao Luo,import org.apache.hadoop.mapred.SequenceFileInputFormat,,,,,,,,,,,,,,,,,,
Zhenxiao Luo       ,Zhenxiao Luo,import org.apache.hadoop.mapred.TextInputFormat,83,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
KarolHiveDecimalObjectInspector,KarolHiveDecimalObjectInspector,,,,,,,,,,,,,,,,,,,
Karol Sobczak   ,Karol Sobczak,import org.apache.hadoop.hive.serde2.typeinfo.DecimalTypeInfo,438,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Haozhun Jin    ,Haozhun Jin,import org.apache.hadoop.fs.Path,,,,,,,,,,,,,,,,,,
Haozhun Jin    ,Haozhun Jin,import org.apache.hadoop.hive.ql.exec.FileSinkOperator,,,,,,,,,,,,,,,,,,
Haozhun Jin    ,Haozhun Jin,import org.apache.hadoop.hive.ql.io.orc.OrcOutputFormat,,,,,,,,,,,,,,,,,,
Haozhun Jin    ,Haozhun Jin,import org.apache.hadoop.hive.serde2.ReaderWriterProfiler,,,,,,,,,,,,,,,,,,
Haozhun Jin    ,Haozhun Jin,import org.apache.hadoop.hive.serde2.objectinspector.ObjectInspector,,,,,,,,,,,,,,,,,,
Haozhun Jin    ,Haozhun Jin,import org.apache.hadoop.io.Text,,,,,,,,,,,,,,,,,,
Haozhun Jin    ,Haozhun Jin,import org.apache.hadoop.mapred.JobConf,294,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Lukasz Osipiuk ,Lukasz Osipiuk,import org.apache.hadoop.conf.Configuration,,,,,,,,,,,,,,,,,,
Lukasz Osipiuk ,Lukasz Osipiuk,import org.apache.hadoop.fs.Path,,,,,,,,,,,,,,,,,,
David Phillips ,David Phillips,import org.apache.hadoop.hive.ql.exec.FileSinkOperator,,,,,,,,,,,,,,,,,,
Lukasz Osipiuk ,Lukasz Osipiuk,import org.apache.hadoop.hive.ql.io.orc.NullMemoryManager,,,,,,,,,,,,,,,,,,
Lukasz Osipiuk ,Lukasz Osipiuk,import org.apache.hadoop.hive.ql.io.orc.OrcFile,,,,,,,,,,,,,,,,,,
David Phillips ,David Phillips,import org.apache.hadoop.hive.ql.io.orc.OrcOutputFormat,,,,,,,,,,,,,,,,,,
David Phillips ,David Phillips,import org.apache.hadoop.hive.ql.io.orc.OrcSerde,,,,,,,,,,,,,,,,,,
Lukasz Osipiuk ,Lukasz Osipiuk,import org.apache.hadoop.hive.ql.io.orc.OrcWriterOptions,,,,,,,,,,,,,,,,,,
David Phillips ,David Phillips,import org.apache.hadoop.hive.ql.io.orc.Writer,,,,,,,,,,,,,,,,,,
David Phillips ,David Phillips,import org.apache.hadoop.hive.serde2.SerDeException,,,,,,,,,,,,,,,,,,
David Phillips ,David Phillips,import org.apache.hadoop.hive.serde2.Serializer,,,,,,,,,,,,,,,,,,
David Phillips ,David Phillips,import org.apache.hadoop.hive.serde2.objectinspector.SettableStructObjectInspector,,,,,,,,,,,,,,,,,,
David Phillips ,David Phillips,import org.apache.hadoop.hive.serde2.objectinspector.StructField,,,,,,,,,,,,,,,,,,
David Phillips ,David Phillips,import org.apache.hadoop.io.Writable,272,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Dain Sundstrom  ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.objectinspector.ObjectInspector,,,,,,,,,,,,,,,,,,
Dain Sundstrom  ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.objectinspector.PrimitiveObjectInspector,,,,,,,,,,,,,,,,,,
Dain Sundstrom  ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.objectinspector.PrimitiveObjectInspector.PrimitiveCategory,365,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.fs.Path,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.common.type.HiveDecimal,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.ql.exec.FileSinkOperator.RecordWriter,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.ql.io.orc.OrcOutputFormat,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.ql.io.orc.OrcSerde,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.ReaderWriterProfiler,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.Serializer,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.objectinspector.ListObjectInspector,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.objectinspector.MapObjectInspector,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.objectinspector.ObjectInspector,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.objectinspector.PrimitiveObjectInspector,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.objectinspector.PrimitiveObjectInspector.PrimitiveCategory,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.objectinspector.SettableStructObjectInspector,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.objectinspector.StandardListObjectInspector,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.objectinspector.StandardMapObjectInspector,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.objectinspector.StandardStructObjectInspector,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.objectinspector.StructField,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.objectinspector.StructObjectInspector,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.typeinfo.ListTypeInfo,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.typeinfo.MapTypeInfo,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.typeinfo.PrimitiveTypeInfo,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.typeinfo.StructTypeInfo,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.hive.serde2.typeinfo.TypeInfo,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.io.Text,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.io.Writable,,,,,,,,,,,,,,,,,,
Dain Sundstrom     ,Dain Sundstrom,import org.apache.hadoop.mapred.JobConf,841,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Dain Sundstrom  ,Dain Sundstrom,import org.apache.hadoop.hive.ql.io.orc.OrcProto,,,,,,,,,,,,,,,,,,
Dain Sundstrom  ,Dain Sundstrom,import org.apache.hadoop.hive.ql.io.orc.OrcProto.RowIndexEntry,463,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
David Phillips ,David Phillips,import org.apache.hadoop.conf.Configuration,,,,,,,,,,,,,,,,,,
David Phillips ,David Phillips,import org.apache.hadoop.fs.FSDataOutputStream,,,,,,,,,,,,,,,,,,
David Phillips ,David Phillips,import org.apache.hadoop.fs.Path,,,,,,,,,,,,,,,,,,
David Phillips ,David Phillips,import org.apache.hadoop.fs.RawLocalFileSystem,,,,,,,,,,,,,,,,,,
David Phillips ,David Phillips,import org.apache.hadoop.util.Progressable,100,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Lukasz Osipiuk     ,Lukasz Osipiuk,import org.apache.hadoop.hive.common.type.HiveDecimal,202,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.conf.Configuration,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.fs.FileSystem,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.fs.Path,,,,,,,,,,,,,,,,,,
Nileema Shingte    ,Nileema Shingte,import org.apache.hadoop.hive.ql.io.orc.NullMemoryManager,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.hive.ql.io.orc.OrcFile,,,,,,,,,,,,,,,,,,
David Phillips     ,David Phillips,import org.apache.hadoop.hive.ql.io.orc.OrcOutputFormat,,,,,,,,,,,,,,,,,,
